Table Names;response_date;user_id;nps_rating
email.csv;20.11.2020;26391;3
email.csv;24.10.2020;46226;7
email.csv;01.10.2020;30060;7
email.csv;13.12.2020;25445;5
email.csv;10.11.2020;16467;6
email.csv;04.10.2020;16465;10
email.csv;14.11.2020;18427;5
email.csv;29.12.2020;37490;10
email.csv;08.12.2020;15827;7
email.csv;23.10.2020;32023;9
email.csv;23.12.2020;32766;4
email.csv;30.12.2020;35859;10
email.csv;09.11.2020;35435;6
email.csv;11.10.2020;31767;5
email.csv;28.11.2020;25340;1
email.csv;12.11.2020;45254;9
email.csv;05.12.2020;31235;6
email.csv;20.12.2020;31658;4
email.csv;27.11.2020;26190;6
email.csv;04.10.2020;16894;7
email.csv;29.12.2020;41364;2
email.csv;01.12.2020;33610;5
email.csv;18.12.2020;36185;6
email.csv;21.10.2020;43347;10
email.csv;28.12.2020;43524;8
email.csv;25.12.2020;19838;5
email.csv;07.11.2020;49618;7
email.csv;05.11.2020;40600;6
email.csv;01.12.2020;29024;5
email.csv;30.12.2020;21216;7
email.csv;15.12.2020;43222;7
email.csv;28.12.2020;23271;6
email.csv;21.12.2020;14292;9
email.csv;11.10.2020;11614;10
email.csv;11.10.2020;45767;7
email.csv;14.11.2020;13281;7
email.csv;07.11.2020;24983;3
email.csv;23.11.2020;10395;8
email.csv;25.11.2020;12930;9
email.csv;03.11.2020;44292;9
email.csv;07.12.2020;46609;8
email.csv;20.12.2020;44844;8
email.csv;29.11.2020;11279;7
email.csv;23.10.2020;35680;10
email.csv;15.10.2020;26342;9
email.csv;26.12.2020;30111;7
email.csv;07.11.2020;12904;6
email.csv;23.12.2020;31477;10
email.csv;14.12.2020;25418;9
email.csv;20.11.2020;32316;1
email.csv;10.10.2020;33079;6
email.csv;28.12.2020;25452;8
email.csv;11.10.2020;46423;9
email.csv;10.12.2020;20404;6
email.csv;10.12.2020;22994;9
email.csv;30.11.2020;10292;9
email.csv;20.10.2020;18612;3
email.csv;21.10.2020;47829;8
email.csv;18.11.2020;22686;10
email.csv;17.11.2020;16778;9
email.csv;18.11.2020;38251;9
email.csv;11.12.2020;26728;7
email.csv;02.12.2020;40724;3
email.csv;04.11.2020;39961;8
email.csv;19.11.2020;18116;10
email.csv;07.12.2020;26713;10
email.csv;12.11.2020;30731;9
email.csv;01.11.2020;28948;10
email.csv;23.11.2020;15862;7
email.csv;05.12.2020;10972;10
email.csv;20.11.2020;10257;8
email.csv;15.12.2020;19561;10
email.csv;23.11.2020;22069;9
email.csv;12.12.2020;17688;3
email.csv;24.12.2020;12730;7
email.csv;05.10.2020;14232;10
email.csv;25.10.2020;17514;9
email.csv;25.12.2020;45294;5
email.csv;22.11.2020;49794;10
email.csv;04.12.2020;14450;7
email.csv;07.12.2020;17344;7
email.csv;11.12.2020;26858;10
email.csv;20.11.2020;35502;3
email.csv;03.10.2020;16331;7
email.csv;07.11.2020;13055;7
email.csv;19.10.2020;22318;7
email.csv;09.11.2020;20561;5
email.csv;05.11.2020;37636;7
email.csv;05.12.2020;11988;9
email.csv;17.10.2020;17405;9
email.csv;18.10.2020;16974;10
email.csv;10.10.2020;48131;9
email.csv;25.10.2020;41527;6
email.csv;31.12.2020;19800;6
email.csv;22.11.2020;42939;7
email.csv;10.11.2020;14497;7
email.csv;19.10.2020;48220;7
email.csv;07.11.2020;22041;10
email.csv;12.11.2020;16494;2
email.csv;24.11.2020;14964;7
email.csv;12.12.2020;17343;9
email.csv;01.11.2020;10916;7
email.csv;29.10.2020;31237;5
email.csv;03.12.2020;18905;10
email.csv;02.12.2020;21054;7
email.csv;28.10.2020;46279;9
email.csv;25.12.2020;48151;6
email.csv;14.11.2020;49409;6
email.csv;09.12.2020;44891;10
email.csv;08.10.2020;20738;8
email.csv;06.11.2020;33572;9
email.csv;05.11.2020;42076;6
email.csv;06.10.2020;39337;10
email.csv;16.11.2020;45272;7
email.csv;13.11.2020;11055;9
email.csv;23.10.2020;35753;10
email.csv;21.10.2020;43740;9
email.csv;28.11.2020;48297;10
email.csv;13.12.2020;48499;7
email.csv;14.11.2020;21930;1
email.csv;10.12.2020;23402;10
email.csv;17.10.2020;38938;9
email.csv;17.10.2020;28720;7
email.csv;24.11.2020;43411;6
email.csv;02.11.2020;44825;1
email.csv;23.10.2020;34403;7
email.csv;09.11.2020;41568;6
email.csv;27.12.2020;18333;7
email.csv;06.11.2020;40769;7
email.csv;17.11.2020;35459;2
email.csv;26.10.2020;34110;7
email.csv;14.11.2020;45487;7
email.csv;07.11.2020;12125;5
email.csv;01.12.2020;45302;9
email.csv;08.12.2020;37346;9
email.csv;30.10.2020;40055;10
email.csv;18.12.2020;19471;8
email.csv;30.11.2020;31434;7
email.csv;16.12.2020;18797;2
email.csv;12.12.2020;36616;7
email.csv;15.12.2020;10765;1
email.csv;29.12.2020;24758;10
email.csv;04.12.2020;11771;2
email.csv;08.12.2020;39843;5
email.csv;08.12.2020;36758;10
email.csv;02.10.2020;36142;8
email.csv;19.11.2020;19566;2
email.csv;02.10.2020;24895;10
email.csv;27.10.2020;12172;7
email.csv;26.12.2020;19591;9
email.csv;11.12.2020;13905;10
email.csv;28.11.2020;34258;7
email.csv;09.11.2020;34701;9
email.csv;29.12.2020;27121;7
email.csv;10.10.2020;21338;7
email.csv;01.10.2020;42385;3
email.csv;14.12.2020;21579;8
email.csv;26.10.2020;21887;10
email.csv;22.10.2020;36328;8
email.csv;02.10.2020;24483;1
email.csv;19.11.2020;39570;3
email.csv;18.12.2020;47094;7
email.csv;25.11.2020;18411;7
email.csv;27.11.2020;18214;7
email.csv;17.10.2020;36271;9
email.csv;22.10.2020;18130;7
email.csv;19.10.2020;44424;9
email.csv;15.11.2020;10704;7
email.csv;15.10.2020;23799;7
email.csv;21.10.2020;34709;7
email.csv;01.11.2020;33403;9
email.csv;13.12.2020;26145;3
email.csv;17.12.2020;16382;7
email.csv;27.10.2020;29543;7
email.csv;12.11.2020;46220;3
email.csv;01.12.2020;23332;5
email.csv;10.10.2020;47461;9
email.csv;14.12.2020;23702;2
email.csv;18.10.2020;35040;9
email.csv;13.10.2020;41555;7
email.csv;27.11.2020;44521;6
email.csv;19.11.2020;21311;9
email.csv;04.12.2020;35881;7
email.csv;07.10.2020;20917;0
email.csv;30.12.2020;34593;10
email.csv;29.11.2020;12939;9
email.csv;23.12.2020;47260;9
email.csv;03.11.2020;16451;7
email.csv;08.10.2020;44816;9
email.csv;19.12.2020;37317;10
email.csv;06.10.2020;47577;6
email.csv;19.12.2020;35961;7
email.csv;27.10.2020;33765;6
email.csv;23.11.2020;32263;9
email.csv;02.10.2020;34865;5
email.csv;22.11.2020;43947;10
email.csv;02.12.2020;36429;9
email.csv;10.12.2020;21576;8
email.csv;26.11.2020;40212;7
email.csv;24.10.2020;43690;9
email.csv;04.11.2020;46181;2
email.csv;18.12.2020;32934;9
email.csv;18.11.2020;12472;9
email.csv;08.12.2020;10369;0
email.csv;11.11.2020;26216;3
email.csv;07.10.2020;33762;4
email.csv;05.12.2020;27339;6
email.csv;30.10.2020;41801;7
email.csv;09.10.2020;27393;3
email.csv;30.10.2020;45402;4
email.csv;29.12.2020;41583;10
email.csv;14.12.2020;20806;6
email.csv;15.11.2020;21807;9
email.csv;20.10.2020;26453;8
email.csv;28.11.2020;12221;9
email.csv;08.10.2020;13158;10
email.csv;19.10.2020;15550;10
email.csv;27.11.2020;37248;10
email.csv;15.10.2020;28133;7
email.csv;31.12.2020;12619;7
email.csv;28.11.2020;45664;7
email.csv;02.12.2020;47349;7
email.csv;05.12.2020;34379;10
email.csv;28.10.2020;43194;7
email.csv;14.12.2020;29797;8
email.csv;29.12.2020;24794;10
email.csv;19.10.2020;11328;9
email.csv;27.10.2020;48110;9
email.csv;08.12.2020;36778;10
email.csv;09.10.2020;46325;9
email.csv;14.11.2020;35584;7
email.csv;23.12.2020;46440;7
email.csv;11.11.2020;11763;9
email.csv;17.11.2020;22166;4
email.csv;27.11.2020;38243;9
email.csv;07.11.2020;27808;9
email.csv;27.10.2020;15049;1
email.csv;06.10.2020;34577;9
email.csv;06.11.2020;19708;10
email.csv;23.12.2020;21850;10
email.csv;02.10.2020;20861;7
email.csv;14.11.2020;45379;7
email.csv;08.11.2020;13836;5
email.csv;10.10.2020;39052;7
email.csv;13.11.2020;21739;9
email.csv;11.10.2020;23039;9
email.csv;03.11.2020;22947;7
email.csv;05.10.2020;33374;7
email.csv;25.12.2020;23965;10
email.csv;27.10.2020;12440;1
email.csv;02.12.2020;20058;7
email.csv;06.11.2020;39899;7
email.csv;31.12.2020;33678;1
email.csv;03.11.2020;12428;7
email.csv;18.10.2020;47986;10
email.csv;12.12.2020;35419;9
email.csv;24.11.2020;31591;7
email.csv;24.11.2020;32125;7
email.csv;11.11.2020;25772;7
email.csv;04.10.2020;36025;7
email.csv;07.10.2020;40820;8
email.csv;08.10.2020;31146;9
email.csv;08.11.2020;18516;10
email.csv;06.11.2020;10161;10
email.csv;30.10.2020;42120;8
email.csv;23.11.2020;23195;9
email.csv;16.10.2020;27589;2
email.csv;18.10.2020;37763;9
email.csv;22.11.2020;18346;7
email.csv;13.12.2020;42149;8
email.csv;24.12.2020;15451;9
email.csv;22.10.2020;13621;5
email.csv;13.10.2020;16765;7
email.csv;07.12.2020;47438;6
email.csv;16.11.2020;41709;7
email.csv;17.11.2020;38172;7
email.csv;02.11.2020;25876;9
email.csv;01.10.2020;15162;7
email.csv;03.12.2020;15714;7
email.csv;28.10.2020;40094;4
email.csv;19.10.2020;25775;9
email.csv;07.10.2020;17526;5
email.csv;06.12.2020;30635;6
email.csv;10.10.2020;28983;9
email.csv;08.11.2020;21332;7
email.csv;25.11.2020;27685;6
email.csv;10.10.2020;43020;9
email.csv;17.12.2020;49200;7
email.csv;11.12.2020;47459;9
email.csv;09.10.2020;29716;10
email.csv;31.10.2020;27668;6
email.csv;12.10.2020;26532;10
email.csv;19.11.2020;25715;10
email.csv;29.11.2020;41961;7
email.csv;27.12.2020;19695;9
email.csv;06.11.2020;27417;10
email.csv;21.12.2020;41760;3
email.csv;15.10.2020;46197;10
email.csv;20.11.2020;24432;10
email.csv;08.10.2020;45147;10
email.csv;16.11.2020;41500;7
email.csv;25.12.2020;19528;10
email.csv;24.11.2020;13211;10
email.csv;27.12.2020;48471;9
email.csv;03.10.2020;49846;7
email.csv;08.12.2020;18398;5
email.csv;10.12.2020;29710;10
email.csv;24.10.2020;12595;9
email.csv;22.10.2020;17017;10
email.csv;09.11.2020;15508;10
email.csv;22.11.2020;38098;4
email.csv;06.10.2020;23073;6
email.csv;24.11.2020;31083;2
email.csv;01.10.2020;25701;10
email.csv;15.10.2020;37362;7
email.csv;30.11.2020;15744;10
email.csv;02.10.2020;25375;10
email.csv;10.10.2020;29387;6
email.csv;30.12.2020;28814;3
email.csv;13.10.2020;28348;6
email.csv;25.12.2020;20131;6
email.csv;18.11.2020;35816;5
email.csv;06.10.2020;17806;9
email.csv;20.10.2020;13153;9
email.csv;30.11.2020;35091;9
email.csv;08.11.2020;43538;8
email.csv;18.11.2020;15090;7
email.csv;06.10.2020;32487;3
email.csv;20.10.2020;12338;7
email.csv;13.10.2020;33895;7
email.csv;09.12.2020;24833;7
email.csv;01.11.2020;37612;9
email.csv;10.12.2020;33196;10
email.csv;05.10.2020;17158;9
email.csv;01.11.2020;21316;8
email.csv;15.10.2020;45820;8
email.csv;04.10.2020;34916;9
email.csv;25.12.2020;37656;10
email.csv;08.10.2020;16999;7
email.csv;03.10.2020;13183;6
email.csv;20.10.2020;36585;10
email.csv;25.11.2020;28831;7
email.csv;02.11.2020;27850;9
email.csv;02.10.2020;29137;7
email.csv;09.12.2020;15726;0
email.csv;01.12.2020;47413;7
email.csv;20.11.2020;13045;4
email.csv;15.10.2020;13019;9
email.csv;19.12.2020;46858;2
email.csv;09.10.2020;20455;9
email.csv;27.10.2020;39511;10
email.csv;14.12.2020;11583;7
email.csv;08.11.2020;13262;10
email.csv;18.11.2020;26289;10
email.csv;31.12.2020;25731;7
email.csv;12.11.2020;49596;6
email.csv;07.11.2020;30210;10
email.csv;31.10.2020;22667;8
email.csv;12.12.2020;42712;10
email.csv;30.11.2020;27403;9
email.csv;05.11.2020;22053;10
email.csv;26.11.2020;40314;2
email.csv;23.12.2020;35202;10
email.csv;26.12.2020;39798;7
email.csv;28.11.2020;19863;2
email.csv;22.10.2020;38854;7
email.csv;14.11.2020;48776;9
email.csv;09.12.2020;27654;10
email.csv;13.10.2020;41018;5
email.csv;22.10.2020;49890;9
email.csv;24.10.2020;10016;8
email.csv;31.12.2020;38185;7
email.csv;03.11.2020;39804;9
email.csv;11.12.2020;28341;10
email.csv;17.11.2020;13111;5
email.csv;26.11.2020;40906;8
email.csv;20.12.2020;44606;4
email.csv;24.10.2020;42907;10
email.csv;07.11.2020;13495;10
email.csv;23.10.2020;12732;9
email.csv;29.10.2020;36403;10
email.csv;29.12.2020;36302;7
email.csv;21.11.2020;18195;5
email.csv;10.10.2020;31990;5
email.csv;31.12.2020;49905;10
email.csv;19.12.2020;25859;2
email.csv;17.10.2020;21778;3
email.csv;18.12.2020;47353;10
email.csv;28.10.2020;43857;9
email.csv;20.12.2020;11665;7
email.csv;05.10.2020;48863;7
email.csv;10.12.2020;49967;5
email.csv;22.11.2020;27019;9
email.csv;02.10.2020;44224;7
email.csv;12.11.2020;17187;10
email.csv;06.11.2020;47267;10
email.csv;22.10.2020;45509;10
email.csv;06.10.2020;17141;6
email.csv;05.10.2020;41330;10
email.csv;28.10.2020;13872;7
email.csv;18.12.2020;27101;2
email.csv;25.11.2020;22366;10
email.csv;14.11.2020;36103;5
email.csv;23.10.2020;13854;9
email.csv;31.10.2020;48234;7
email.csv;27.10.2020;46223;10
email.csv;30.11.2020;33113;9
email.csv;16.10.2020;42277;5
email.csv;14.12.2020;45562;10
email.csv;08.12.2020;47490;4
email.csv;28.12.2020;18010;8
email.csv;03.11.2020;31315;7
email.csv;16.12.2020;38228;7
email.csv;20.12.2020;34784;5
email.csv;28.12.2020;48164;7
email.csv;01.11.2020;47675;10
email.csv;20.10.2020;24023;9
email.csv;21.10.2020;14238;9
email.csv;14.12.2020;10314;6
email.csv;01.11.2020;43295;7
email.csv;28.10.2020;35682;7
email.csv;14.11.2020;14148;7
email.csv;29.11.2020;20850;10
email.csv;31.12.2020;21438;9
email.csv;25.11.2020;42782;10
email.csv;29.11.2020;26357;10
email.csv;01.11.2020;16697;9
email.csv;31.12.2020;18364;6
email.csv;27.10.2020;10663;8
email.csv;24.12.2020;42822;6
email.csv;21.10.2020;34863;5
email.csv;19.12.2020;43385;10
email.csv;10.10.2020;18372;10
email.csv;08.11.2020;38107;10
email.csv;11.12.2020;49655;9
email.csv;18.11.2020;35689;10
email.csv;23.11.2020;16481;8
email.csv;03.12.2020;21068;10
email.csv;01.11.2020;47774;9
email.csv;24.11.2020;17159;10
email.csv;01.12.2020;31141;7
email.csv;29.10.2020;16977;9
email.csv;26.11.2020;27757;9
email.csv;13.11.2020;42424;10
email.csv;24.10.2020;45384;6
email.csv;31.12.2020;22227;9
email.csv;26.10.2020;17616;1
email.csv;04.10.2020;20563;10
email.csv;19.12.2020;47572;8
email.csv;24.12.2020;45830;5
email.csv;23.11.2020;36181;9
email.csv;30.12.2020;36601;4
email.csv;27.12.2020;10743;9
email.csv;22.11.2020;26720;7
email.csv;19.12.2020;22432;10
email.csv;21.12.2020;37927;10
email.csv;03.11.2020;16526;7
email.csv;31.12.2020;49373;10
email.csv;15.10.2020;42991;7
email.csv;22.10.2020;47680;10
email.csv;05.10.2020;33359;9
email.csv;28.10.2020;11289;9
email.csv;02.12.2020;29821;7
email.csv;23.12.2020;47968;9
email.csv;19.12.2020;32168;7
email.csv;04.10.2020;35616;10
email.csv;03.12.2020;37488;9
email.csv;05.11.2020;31151;7
email.csv;05.11.2020;30144;7
email.csv;25.10.2020;46356;9
email.csv;02.12.2020;19167;6
email.csv;12.12.2020;21352;10
email.csv;11.10.2020;45131;10
email.csv;18.11.2020;29291;9
email.csv;04.10.2020;14907;10
email.csv;17.12.2020;34234;10
email.csv;15.12.2020;40210;7
email.csv;01.11.2020;36761;9
email.csv;05.10.2020;30045;9
email.csv;30.12.2020;42553;10
email.csv;18.10.2020;48324;7
email.csv;25.10.2020;26806;2
email.csv;20.10.2020;14620;9
email.csv;13.10.2020;12055;6
email.csv;01.12.2020;48336;9
email.csv;14.11.2020;37442;4
email.csv;17.12.2020;41145;10
email.csv;09.11.2020;26461;9
email.csv;13.12.2020;16806;7
email.csv;30.10.2020;11446;9
email.csv;31.10.2020;43631;7
email.csv;14.10.2020;43058;6
email.csv;25.10.2020;29372;9
email.csv;11.12.2020;37310;3
email.csv;25.12.2020;15637;9
email.csv;10.10.2020;31248;9
email.csv;27.11.2020;31057;10
email.csv;30.12.2020;36078;10
email.csv;11.12.2020;27706;9
email.csv;20.10.2020;35876;7
email.csv;04.12.2020;39929;9
email.csv;23.11.2020;46900;6
email.csv;06.11.2020;41569;9
